timestamp,open,high,low,close,volume
2025-10-07 06:43:00+00:00,123859.39,123872.01,123822.99,123823.0,4.19354
2025-10-07 06:44:00+00:00,123823.0,123871.48,123822.99,123871.48,4.15532
2025-10-07 06:45:00+00:00,123871.47,123887.99,123822.99,123887.98,46.8206
2025-10-07 06:46:00+00:00,123887.98,123887.99,123851.01,123851.02,2.64593
2025-10-07 06:47:00+00:00,123851.01,123877.22,123851.01,123851.57,6.1425
2025-10-07 06:48:00+00:00,123851.57,123924.0,123851.56,123923.99,32.42157
2025-10-07 06:49:00+00:00,123923.99,123973.57,123923.99,123973.56,3.20218
2025-10-07 06:50:00+00:00,123973.56,123992.83,123947.5,123947.5,13.25709
2025-10-07 06:51:00+00:00,123947.51,123947.51,123892.84,123903.28,2.73865
2025-10-07 06:52:00+00:00,123903.27,123979.99,123903.27,123959.5,34.45058
2025-10-07 06:53:00+00:00,123959.51,123990.0,123934.0,123974.12,11.55782
2025-10-07 06:54:00+00:00,123974.12,123984.13,123960.68,123960.68,4.02597
2025-10-07 06:55:00+00:00,123960.69,123960.69,123925.73,123925.73,7.89505
2025-10-07 06:56:00+00:00,123925.73,123955.9,123901.43,123955.9,3.4118
2025-10-07 06:57:00+00:00,123955.89,123955.9,123909.23,123909.23,6.63368
2025-10-07 06:58:00+00:00,123909.24,123954.0,123909.23,123953.99,1.92137
2025-10-07 06:59:00+00:00,123953.99,123954.0,123890.83,123890.84,7.67351
2025-10-07 07:00:00+00:00,123890.84,123924.41,123880.18,123912.56,17.03009
2025-10-07 07:01:00+00:00,123912.55,123912.55,123880.0,123904.78,4.11938
2025-10-07 07:02:00+00:00,123904.77,123935.95,123904.77,123935.95,4.88322
2025-10-07 07:03:00+00:00,123935.95,123950.0,123914.16,123914.16,6.85953
2025-10-07 07:04:00+00:00,123914.17,123960.0,123886.12,123960.0,6.22983
2025-10-07 07:05:00+00:00,123959.99,123960.0,123942.1,123942.1,6.92648
2025-10-07 07:06:00+00:00,123942.11,123990.0,123942.1,123989.99,16.06585
2025-10-07 07:07:00+00:00,123989.99,124038.0,123978.6,123978.6,13.83095
2025-10-07 07:08:00+00:00,123978.6,123978.6,123947.83,123947.83,2.97861
2025-10-07 07:09:00+00:00,123947.84,123947.84,123900.0,123900.01,2.90518
2025-10-07 07:10:00+00:00,123900.0,123951.65,123900.0,123900.01,9.65309
2025-10-07 07:11:00+00:00,123900.0,123900.01,123867.73,123867.74,7.11126
2025-10-07 07:12:00+00:00,123867.74,123867.74,123826.53,123826.53,3.30451
2025-10-07 07:13:00+00:00,123826.54,123874.6,123826.53,123838.9,5.35307
2025-10-07 07:14:00+00:00,123838.9,123838.9,123826.53,123833.12,5.17683
2025-10-07 07:15:00+00:00,123833.11,123833.12,123833.11,123833.11,0.97619
2025-10-07 07:16:00+00:00,123833.12,123833.12,123833.11,123833.12,2.25017
2025-10-07 07:17:00+00:00,123833.11,123833.12,123666.0,123666.01,47.1154
2025-10-07 07:18:00+00:00,123666.01,123776.79,123620.12,123755.76,72.22605
2025-10-07 07:19:00+00:00,123755.77,123776.78,123721.92,123776.78,16.25277
2025-10-07 07:20:00+00:00,123776.78,123848.0,123776.77,123846.55,13.66045
2025-10-07 07:21:00+00:00,123846.55,123847.19,123827.27,123838.46,3.10923
2025-10-07 07:22:00+00:00,123838.45,123838.46,123790.0,123798.35,5.17145
2025-10-07 07:23:00+00:00,123798.35,123798.35,123729.89,123749.99,5.80315
2025-10-07 07:24:00+00:00,123750.0,123784.84,123749.99,123784.83,3.46195
2025-10-07 07:25:00+00:00,123784.83,123784.84,123738.22,123747.04,18.55167
2025-10-07 07:26:00+00:00,123747.03,123764.29,123747.03,123764.29,4.64282
2025-10-07 07:27:00+00:00,123764.29,123780.64,123737.12,123780.64,5.24193
2025-10-07 07:28:00+00:00,123780.63,123839.92,123780.63,123839.91,3.43488
2025-10-07 07:29:00+00:00,123839.92,123850.0,123839.91,123850.0,5.4683
2025-10-07 07:30:00+00:00,123850.0,123850.0,123818.29,123818.29,7.40675
2025-10-07 07:31:00+00:00,123818.29,123818.3,123773.65,123799.99,9.91163
2025-10-07 07:32:00+00:00,123799.99,123800.0,123750.0,123799.54,12.04666
2025-10-07 07:33:00+00:00,123799.53,123799.54,123782.67,123782.68,9.41789
2025-10-07 07:34:00+00:00,123782.67,123782.68,123781.44,123781.45,7.04742
2025-10-07 07:35:00+00:00,123781.44,123781.45,123720.9,123720.91,8.6182
2025-10-07 07:36:00+00:00,123720.9,123720.91,123658.32,123658.33,13.09198
2025-10-07 07:37:00+00:00,123658.32,123702.76,123635.13,123681.17,34.84813
2025-10-07 07:38:00+00:00,123681.17,123681.18,123656.27,123656.54,6.54838
2025-10-07 07:39:00+00:00,123656.54,123681.28,123656.53,123673.91,12.76185
2025-10-07 07:40:00+00:00,123673.9,123708.67,123671.43,123705.31,12.9423
2025-10-07 07:41:00+00:00,123705.3,123705.31,123567.6,123594.54,65.64198
2025-10-07 07:42:00+00:00,123594.54,123692.88,123594.54,123692.88,10.5831
2025-10-07 07:43:00+00:00,123692.87,123724.0,123692.87,123723.99,10.02191
2025-10-07 07:44:00+00:00,123723.99,123724.0,123680.6,123688.98,9.98927
2025-10-07 07:45:00+00:00,123688.97,123688.98,123610.76,123658.0,16.54683
2025-10-07 07:46:00+00:00,123658.0,123690.41,123657.99,123660.29,10.12987
2025-10-07 07:47:00+00:00,123660.29,123690.41,123660.29,123660.29,10.36754
2025-10-07 07:48:00+00:00,123660.3,123660.3,123626.0,123660.28,12.975
2025-10-07 07:49:00+00:00,123660.28,123660.29,123646.86,123660.28,12.35926
2025-10-07 07:50:00+00:00,123660.28,123687.58,123660.28,123687.58,11.80908
2025-10-07 07:51:00+00:00,123687.58,123687.58,123660.03,123676.15,9.80879
2025-10-07 07:52:00+00:00,123676.15,123676.16,123632.22,123632.23,7.31981
2025-10-07 07:53:00+00:00,123632.22,123686.5,123632.22,123686.5,12.59506
2025-10-07 07:54:00+00:00,123686.49,123686.5,123686.49,123686.5,4.85766
2025-10-07 07:55:00+00:00,123686.49,123686.5,123677.57,123677.58,9.91065
2025-10-07 07:56:00+00:00,123677.57,123677.58,123639.02,123654.46,12.21683
2025-10-07 07:57:00+00:00,123654.47,123685.28,123637.82,123645.36,15.93297
2025-10-07 07:58:00+00:00,123644.89,123644.89,123580.23,123643.88,24.13166
2025-10-07 07:59:00+00:00,123643.88,123680.27,123643.88,123667.99,8.46433
2025-10-07 08:00:00+00:00,123668.0,123668.0,123608.06,123608.06,10.41448
2025-10-07 08:01:00+00:00,123608.07,123608.07,123579.98,123583.21,4.75851
2025-10-07 08:02:00+00:00,123583.21,123583.91,123579.98,123583.91,2.46966
2025-10-07 08:03:00+00:00,123583.9,123583.91,123562.73,123562.73,7.65456
2025-10-07 08:04:00+00:00,123562.74,123583.2,123562.74,123583.2,1.53082
2025-10-07 08:05:00+00:00,123583.19,123600.0,123570.25,123595.44,7.23835
2025-10-07 08:06:00+00:00,123595.43,123595.44,123571.89,123571.9,5.33791
2025-10-07 08:07:00+00:00,123571.9,123571.9,123571.89,123571.9,2.93219
2025-10-07 08:08:00+00:00,123571.9,123571.9,123506.03,123519.55,122.59156
2025-10-07 08:09:00+00:00,123519.54,123685.27,123506.27,123683.99,19.58878
2025-10-07 08:10:00+00:00,123683.99,123700.0,123627.75,123694.53,15.41902
2025-10-07 08:11:00+00:00,123694.52,123694.53,123481.17,123525.78,134.91032
2025-10-07 08:12:00+00:00,123525.78,123621.39,123525.78,123558.24,16.78034
2025-10-07 08:13:00+00:00,123558.0,123558.0,123503.7,123538.55,16.92209
2025-10-07 08:14:00+00:00,123538.54,123560.83,123538.54,123550.73,2.27279
2025-10-07 08:15:00+00:00,123550.73,123626.0,123518.0,123625.99,6.52085
2025-10-07 08:16:00+00:00,123626.0,123626.0,123541.48,123547.13,6.03771
2025-10-07 08:17:00+00:00,123547.13,123575.56,123541.48,123547.12,3.23797
2025-10-07 08:18:00+00:00,123547.11,123547.12,123505.97,123518.55,7.02144
2025-10-07 08:19:00+00:00,123518.54,123518.55,123425.22,123439.64,25.77946
2025-10-07 08:20:00+00:00,123439.64,123442.35,123373.0,123442.35,99.01208
2025-10-07 08:21:00+00:00,123442.34,123442.35,123350.0,123350.0,9.47926
2025-10-07 08:22:00+00:00,123350.0,123446.01,123322.9,123398.75,25.57354
2025-10-07 08:23:00+00:00,123398.76,123445.87,123380.71,123445.86,9.36506
2025-10-07 08:24:00+00:00,123445.87,123500.0,123426.38,123500.0,9.15981
2025-10-07 08:25:00+00:00,123500.0,123678.28,123500.0,123656.94,41.45022
2025-10-07 08:26:00+00:00,123656.93,123698.68,123584.93,123698.67,11.39956
2025-10-07 08:27:00+00:00,123698.67,123729.57,123677.62,123694.67,11.52006
2025-10-07 08:28:00+00:00,123694.67,123694.68,123625.7,123679.38,5.17335
2025-10-07 08:29:00+00:00,123679.38,123679.39,123627.68,123641.38,6.5403
2025-10-07 08:30:00+00:00,123641.38,123668.16,123574.04,123574.05,19.79313
2025-10-07 08:31:00+00:00,123574.04,123590.56,123527.92,123590.55,9.18377
2025-10-07 08:32:00+00:00,123590.56,123590.56,123545.13,123545.13,3.47687
2025-10-07 08:33:00+00:00,123545.13,123545.14,123450.07,123450.07,13.11761
2025-10-07 08:34:00+00:00,123450.08,123463.88,123434.0,123434.01,4.50795
2025-10-07 08:35:00+00:00,123434.01,123457.71,123434.0,123449.21,6.59395
2025-10-07 08:36:00+00:00,123449.22,123485.86,123449.21,123485.86,20.62783
2025-10-07 08:37:00+00:00,123485.85,123594.73,123485.85,123579.05,12.69403
2025-10-07 08:38:00+00:00,123579.04,123646.77,123566.51,123646.76,11.99509
2025-10-07 08:39:00+00:00,123646.77,123729.57,123646.77,123729.56,9.75345
2025-10-07 08:40:00+00:00,123729.56,123823.92,123729.56,123823.92,18.86605
2025-10-07 08:41:00+00:00,123823.91,123823.92,123712.15,123712.16,5.5441
2025-10-07 08:42:00+00:00,123712.16,123802.19,123712.15,123771.56,23.57212
2025-10-07 08:43:00+00:00,123771.55,123791.51,123770.46,123791.51,7.85791
2025-10-07 08:44:00+00:00,123791.5,123813.03,123750.29,123813.02,6.43901
2025-10-07 08:45:00+00:00,123813.02,123824.54,123767.7,123785.29,9.21857
2025-10-07 08:46:00+00:00,123785.28,123835.56,123773.91,123825.52,19.74482
2025-10-07 08:47:00+00:00,123825.53,123825.53,123811.23,123819.75,6.78005
2025-10-07 08:48:00+00:00,123819.75,123819.76,123786.07,123807.91,13.38858
2025-10-07 08:49:00+00:00,123807.92,123882.36,123781.28,123876.6,23.07621
2025-10-07 08:50:00+00:00,123876.6,123885.36,123843.83,123843.84,5.4681
2025-10-07 08:51:00+00:00,123843.83,123888.22,123821.22,123888.22,12.04829
2025-10-07 08:52:00+00:00,123888.22,123974.91,123886.0,123922.23,48.02888
2025-10-07 08:53:00+00:00,123922.23,123989.99,123918.44,123988.92,44.77095
2025-10-07 08:54:00+00:00,123988.93,123999.98,123970.44,123970.45,37.48232
2025-10-07 08:55:00+00:00,123970.45,123970.45,123920.36,123940.64,34.64923
2025-10-07 08:56:00+00:00,123940.65,123944.24,123909.1,123909.11,33.03631
2025-10-07 08:57:00+00:00,123909.1,123909.11,123890.68,123900.0,31.27924
2025-10-07 08:58:00+00:00,123900.0,123933.19,123866.0,123866.01,24.66068
2025-10-07 08:59:00+00:00,123866.0,123866.01,123843.41,123861.75,7.18569
2025-10-07 09:00:00+00:00,123861.75,123889.47,123861.74,123889.47,7.43508
2025-10-07 09:01:00+00:00,123889.47,123910.08,123866.61,123866.62,11.337
2025-10-07 09:02:00+00:00,123866.62,123895.19,123866.62,123887.86,8.11172
2025-10-07 09:03:00+00:00,123887.87,123999.99,123887.86,123999.99,40.82461
2025-10-07 09:04:00+00:00,124000.0,124000.0,123963.0,123963.01,7.92924
2025-10-07 09:05:00+00:00,123963.0,124000.0,123963.0,124000.0,7.54628
2025-10-07 09:06:00+00:00,123999.99,123999.99,123977.73,123996.34,4.02082
2025-10-07 09:07:00+00:00,123996.34,124010.0,123973.58,124010.0,8.03687
2025-10-07 09:08:00+00:00,124009.99,124010.0,124009.99,124010.0,2.06678
2025-10-07 09:09:00+00:00,124009.99,124027.98,124009.99,124027.97,19.85378
2025-10-07 09:10:00+00:00,124027.98,124027.98,123999.99,124000.0,3.45997
2025-10-07 09:11:00+00:00,123999.99,124043.93,123999.99,124043.93,5.0198
2025-10-07 09:12:00+00:00,124043.92,124084.0,124043.92,124084.0,6.66503
2025-10-07 09:13:00+00:00,124083.99,124119.47,124083.99,124118.95,6.94844
2025-10-07 09:14:00+00:00,124118.95,124192.87,124118.95,124124.11,12.57526
2025-10-07 09:15:00+00:00,124124.12,124124.12,124071.58,124100.0,9.86736
2025-10-07 09:16:00+00:00,124100.0,124115.75,124086.0,124115.75,9.62841
2025-10-07 09:17:00+00:00,124115.75,124164.69,124086.38,124140.22,7.48594
2025-10-07 09:18:00+00:00,124140.22,124140.22,124073.16,124073.17,6.59498
2025-10-07 09:19:00+00:00,124073.16,124073.17,124030.0,124033.39,5.76134
2025-10-07 09:20:00+00:00,124033.4,124112.8,124033.39,124058.02,12.73864
2025-10-07 09:21:00+00:00,124058.02,124059.94,124034.0,124034.0,6.04733
2025-10-07 09:22:00+00:00,124034.0,124050.68,124010.13,124050.68,8.99517
2025-10-07 09:23:00+00:00,124050.69,124070.0,124022.52,124045.3,6.08962
2025-10-07 09:24:00+00:00,124045.3,124069.85,124045.29,124069.84,2.46734
2025-10-07 09:25:00+00:00,124069.85,124069.85,124045.0,124065.23,7.83138
2025-10-07 09:26:00+00:00,124065.23,124098.46,124065.23,124098.46,5.04235
2025-10-07 09:27:00+00:00,124098.46,124121.7,124094.6,124121.69,4.74029
2025-10-07 09:28:00+00:00,124121.69,124121.7,124094.6,124094.6,4.15876
2025-10-07 09:29:00+00:00,124094.61,124109.06,124094.61,124109.06,5.47115
2025-10-07 09:30:00+00:00,124109.05,124148.04,124109.05,124148.04,4.01024
2025-10-07 09:31:00+00:00,124148.04,124210.0,124148.03,124183.45,14.28266
2025-10-07 09:32:00+00:00,124183.45,124193.4,124141.57,124193.39,19.90586
2025-10-07 09:33:00+00:00,124193.4,124205.92,124151.21,124151.22,5.23016
2025-10-07 09:34:00+00:00,124151.21,124154.11,124125.0,124142.12,10.71301
2025-10-07 09:35:00+00:00,124142.12,124142.13,124142.11,124142.12,2.34819
2025-10-07 09:36:00+00:00,124142.12,124188.73,124126.0,124188.73,3.78336
2025-10-07 09:37:00+00:00,124188.72,124246.64,124188.72,124200.01,15.16385
2025-10-07 09:38:00+00:00,124200.01,124200.01,124125.01,124163.71,7.21429
2025-10-07 09:39:00+00:00,124163.71,124163.71,124119.7,124140.81,4.47274
2025-10-07 09:40:00+00:00,124140.81,124140.82,124124.12,124124.12,1.29217
2025-10-07 09:41:00+00:00,124124.13,124124.13,124096.67,124119.98,7.6413
2025-10-07 09:42:00+00:00,124119.98,124123.99,124112.79,124120.57,3.22782
2025-10-07 09:43:00+00:00,124120.56,124123.96,124096.42,124119.71,3.53681
2025-10-07 09:44:00+00:00,124119.7,124119.71,124096.42,124096.42,1.32668
2025-10-07 09:45:00+00:00,124096.42,124096.42,124086.4,124086.41,5.4375
2025-10-07 09:46:00+00:00,124086.4,124114.88,124084.57,124114.87,2.74488
2025-10-07 09:47:00+00:00,124114.87,124119.73,124101.9,124101.9,1.94861
2025-10-07 09:48:00+00:00,124101.9,124134.87,124101.89,124126.51,3.13598
2025-10-07 09:49:00+00:00,124126.5,124134.37,124109.12,124134.36,6.01518
2025-10-07 09:50:00+00:00,124134.37,124134.37,124121.97,124121.97,4.11249
2025-10-07 09:51:00+00:00,124121.98,124135.0,124121.97,124134.99,3.80362
2025-10-07 09:52:00+00:00,124135.0,124135.0,124121.97,124121.99,4.98425
2025-10-07 09:53:00+00:00,124121.99,124181.48,124121.98,124181.48,2.57157
2025-10-07 09:54:00+00:00,124181.48,124183.34,124181.47,124183.33,0.80686
2025-10-07 09:55:00+00:00,124183.34,124202.01,124168.19,124168.19,4.88514
2025-10-07 09:56:00+00:00,124168.2,124188.49,124168.19,124188.48,6.92998
2025-10-07 09:57:00+00:00,124188.49,124188.49,124180.07,124180.07,8.48567
2025-10-07 09:58:00+00:00,124180.07,124180.08,124149.64,124155.82,4.43988
2025-10-07 09:59:00+00:00,124155.83,124155.83,124117.48,124117.48,4.50046
2025-10-07 10:00:00+00:00,124117.48,124117.49,124072.92,124072.93,3.83849
2025-10-07 10:01:00+00:00,124072.93,124094.6,124072.92,124073.21,6.80301
2025-10-07 10:02:00+00:00,124073.21,124073.21,124020.0,124020.01,13.00257
2025-10-07 10:03:00+00:00,124020.0,124108.95,124020.0,124072.03,8.74673
2025-10-07 10:04:00+00:00,124072.04,124072.04,124062.01,124062.01,4.1211
2025-10-07 10:05:00+00:00,124062.02,124090.25,124060.32,124070.0,14.24855
2025-10-07 10:06:00+00:00,124070.0,124094.31,124045.75,124071.08,7.40684
2025-10-07 10:07:00+00:00,124071.08,124089.44,124071.08,124089.44,5.47325
2025-10-07 10:08:00+00:00,124089.43,124149.6,124089.43,124149.59,10.80666
2025-10-07 10:09:00+00:00,124149.59,124180.0,124149.59,124179.99,7.39748
2025-10-07 10:10:00+00:00,124180.0,124202.25,124179.99,124202.24,1.92788
2025-10-07 10:11:00+00:00,124202.25,124249.0,124202.24,124249.0,9.2211
2025-10-07 10:12:00+00:00,124248.99,124282.03,124228.45,124282.02,9.72322
2025-10-07 10:13:00+00:00,124282.03,124314.56,124282.02,124314.55,8.72486
2025-10-07 10:14:00+00:00,124314.56,124360.05,124314.55,124333.7,4.86307
2025-10-07 10:15:00+00:00,124333.7,124333.71,124271.0,124271.01,7.77213
2025-10-07 10:16:00+00:00,124271.0,124294.05,124271.0,124294.04,4.18756
2025-10-07 10:17:00+00:00,124294.04,124294.05,124271.71,124271.72,4.78938
2025-10-07 10:18:00+00:00,124271.71,124297.93,124240.01,124285.48,5.37241
2025-10-07 10:19:00+00:00,124285.48,124342.1,124285.48,124342.09,5.52333
2025-10-07 10:20:00+00:00,124342.1,124393.92,124322.95,124393.91,10.3694
2025-10-07 10:21:00+00:00,124393.91,124413.75,124357.62,124357.62,17.03385
2025-10-07 10:22:00+00:00,124357.63,124357.63,124333.6,124342.9,10.03348
2025-10-07 10:23:00+00:00,124342.9,124345.11,124340.2,124340.2,6.24921
2025-10-07 10:24:00+00:00,124340.19,124340.19,124282.42,124282.42,5.2671
2025-10-07 10:25:00+00:00,124282.42,124316.15,124282.41,124316.15,17.80636
2025-10-07 10:26:00+00:00,124316.14,124331.78,124282.17,124282.18,4.55064
2025-10-07 10:27:00+00:00,124282.17,124282.19,124282.17,124282.18,7.09738
2025-10-07 10:28:00+00:00,124282.18,124288.86,124270.0,124280.0,12.28314
2025-10-07 10:29:00+00:00,124280.0,124280.0,124258.23,124279.25,3.72591
2025-10-07 10:30:00+00:00,124279.25,124279.25,124244.06,124270.0,3.94684
2025-10-07 10:31:00+00:00,124270.0,124270.0,124225.9,124269.99,9.94227
2025-10-07 10:32:00+00:00,124269.99,124300.0,124269.98,124300.0,4.64635
2025-10-07 10:33:00+00:00,124300.0,124350.0,124300.0,124330.0,10.14777
2025-10-07 10:34:00+00:00,124330.0,124370.0,124329.99,124369.99,9.01319
2025-10-07 10:35:00+00:00,124369.99,124370.0,124333.95,124355.52,4.77433
2025-10-07 10:36:00+00:00,124355.52,124355.53,124333.96,124333.96,8.60534
2025-10-07 10:37:00+00:00,124333.97,124360.0,124333.96,124359.99,3.79391
2025-10-07 10:38:00+00:00,124359.99,124360.0,124330.66,124330.67,1.97964
2025-10-07 10:39:00+00:00,124330.67,124330.67,124302.0,124302.0,4.67362
2025-10-07 10:40:00+00:00,124302.0,124302.01,124286.0,124286.0,3.06252
2025-10-07 10:41:00+00:00,124286.0,124286.01,124235.19,124235.2,4.01816
2025-10-07 10:42:00+00:00,124235.2,124235.2,124235.19,124235.19,5.4747
2025-10-07 10:43:00+00:00,124235.2,124300.63,124235.19,124291.5,8.11262
2025-10-07 10:44:00+00:00,124291.5,124318.04,124291.49,124310.22,8.40689
2025-10-07 10:45:00+00:00,124310.23,124310.23,124278.52,124291.49,3.35285
2025-10-07 10:46:00+00:00,124291.49,124301.36,124272.09,124272.09,5.0237
2025-10-07 10:47:00+00:00,124272.09,124272.1,124252.15,124269.35,4.69179
2025-10-07 10:48:00+00:00,124269.34,124286.44,124248.58,124286.44,4.36106
2025-10-07 10:49:00+00:00,124286.44,124305.46,124286.44,124305.46,2.7264
2025-10-07 10:50:00+00:00,124305.46,124350.0,124305.45,124349.99,6.18296
2025-10-07 10:51:00+00:00,124350.0,124350.0,124315.79,124315.8,2.84373
2025-10-07 10:52:00+00:00,124315.79,124315.8,124254.76,124254.76,3.26198
