timestamp,open,high,low,close,volume
2025-10-07 10:53:00+00:00,124254.77,124295.06,124254.76,124295.05,6.18177
2025-10-07 10:54:00+00:00,124295.05,124295.05,124269.75,124269.76,2.91507
2025-10-07 10:55:00+00:00,124269.76,124282.19,124269.75,124282.18,1.47957
2025-10-07 10:56:00+00:00,124282.18,124282.19,124282.18,124282.18,0.65962
2025-10-07 10:57:00+00:00,124282.18,124282.19,124282.18,124282.18,1.02593
2025-10-07 10:58:00+00:00,124282.18,124282.19,124262.38,124262.39,3.94844
2025-10-07 10:59:00+00:00,124262.39,124282.19,124262.38,124282.19,8.03397
2025-10-07 11:00:00+00:00,124282.18,124282.19,124246.0,124262.04,5.78348
2025-10-07 11:01:00+00:00,124262.03,124274.25,124262.03,124274.24,1.60412
2025-10-07 11:02:00+00:00,124274.25,124290.0,124244.89,124244.9,9.63574
2025-10-07 11:03:00+00:00,124244.9,124244.9,124230.0,124230.01,3.57296
2025-10-07 11:04:00+00:00,124230.01,124258.93,124198.02,124258.93,6.29423
2025-10-07 11:05:00+00:00,124258.92,124322.96,124258.92,124315.27,6.25802
2025-10-07 11:06:00+00:00,124315.28,124315.28,124301.76,124301.76,1.89239
2025-10-07 11:07:00+00:00,124301.77,124301.78,124279.55,124301.77,3.31467
2025-10-07 11:08:00+00:00,124301.78,124301.78,124289.02,124289.03,1.97274
2025-10-07 11:09:00+00:00,124289.02,124289.03,124274.9,124285.0,2.59851
2025-10-07 11:10:00+00:00,124285.0,124287.6,124276.72,124276.73,3.98479
2025-10-07 11:11:00+00:00,124276.73,124276.73,124230.86,124230.86,2.48447
2025-10-07 11:12:00+00:00,124230.86,124230.87,124210.79,124222.13,3.52586
2025-10-07 11:13:00+00:00,124222.14,124228.33,124197.77,124197.77,15.23654
2025-10-07 11:14:00+00:00,124197.78,124199.92,124181.24,124181.25,18.15883
2025-10-07 11:15:00+00:00,124181.25,124209.75,124179.99,124209.74,13.22091
2025-10-07 11:16:00+00:00,124209.74,124253.34,124209.74,124253.34,4.59715
2025-10-07 11:17:00+00:00,124253.34,124279.22,124253.33,124279.21,3.39354
2025-10-07 11:18:00+00:00,124279.21,124301.76,124265.46,124265.46,16.28208
2025-10-07 11:19:00+00:00,124265.47,124285.55,124265.46,124285.54,2.16108
2025-10-07 11:20:00+00:00,124285.55,124332.0,124285.54,124332.0,6.80895
2025-10-07 11:21:00+00:00,124331.99,124344.01,124317.95,124340.79,11.86062
2025-10-07 11:22:00+00:00,124340.79,124384.82,124329.84,124329.85,12.07498
2025-10-07 11:23:00+00:00,124329.84,124339.48,124323.18,124339.47,1.80803
2025-10-07 11:24:00+00:00,124339.48,124339.48,124293.8,124301.55,3.21569
2025-10-07 11:25:00+00:00,124301.55,124312.48,124301.55,124312.47,2.12618
2025-10-07 11:26:00+00:00,124312.48,124395.53,124312.47,124350.01,13.39702
2025-10-07 11:27:00+00:00,124350.01,124388.68,124344.6,124388.68,6.66401
2025-10-07 11:28:00+00:00,124388.67,124388.68,124388.67,124388.68,5.84432
2025-10-07 11:29:00+00:00,124388.68,124388.68,124388.67,124388.67,4.10391
2025-10-07 11:30:00+00:00,124388.68,124463.5,124388.67,124463.42,21.22099
2025-10-07 11:31:00+00:00,124463.42,124478.0,124463.42,124476.14,14.96535
2025-10-07 11:32:00+00:00,124476.15,124476.15,124448.0,124448.0,6.53453
2025-10-07 11:33:00+00:00,124448.01,124479.38,124392.0,124392.0,7.41175
2025-10-07 11:34:00+00:00,124392.01,124459.82,124392.0,124455.46,6.30882
2025-10-07 11:35:00+00:00,124455.46,124455.47,124375.7,124375.7,6.53789
2025-10-07 11:36:00+00:00,124375.7,124375.71,124296.03,124296.03,3.87433
2025-10-07 11:37:00+00:00,124296.03,124296.04,124273.49,124273.49,5.70406
2025-10-07 11:38:00+00:00,124273.5,124321.81,124273.49,124321.8,6.37548
2025-10-07 11:39:00+00:00,124321.8,124346.89,124321.8,124328.36,5.52468
2025-10-07 11:40:00+00:00,124328.37,124347.01,124328.36,124347.0,2.60849
2025-10-07 11:41:00+00:00,124347.01,124361.98,124335.82,124361.98,3.63082
2025-10-07 11:42:00+00:00,124361.98,124385.39,124361.98,124385.39,2.14335
2025-10-07 11:43:00+00:00,124385.38,124400.06,124385.38,124400.06,6.38512
2025-10-07 11:44:00+00:00,124400.06,124400.06,124366.87,124366.88,6.70472
2025-10-07 11:45:00+00:00,124366.88,124509.36,124365.15,124459.95,56.23312
2025-10-07 11:46:00+00:00,124459.95,124480.0,124432.4,124479.99,9.45494
2025-10-07 11:47:00+00:00,124479.99,124509.6,124479.99,124482.71,4.65618
2025-10-07 11:48:00+00:00,124482.71,124482.72,124449.02,124463.35,7.11399
2025-10-07 11:49:00+00:00,124463.34,124474.87,124449.81,124462.29,7.52541
2025-10-07 11:50:00+00:00,124462.3,124462.3,124432.79,124432.8,2.42366
2025-10-07 11:51:00+00:00,124432.8,124456.79,124432.79,124456.79,4.22389
2025-10-07 11:52:00+00:00,124456.79,124503.95,124456.79,124469.95,5.89864
2025-10-07 11:53:00+00:00,124469.95,124480.95,124469.94,124480.95,5.59681
2025-10-07 11:54:00+00:00,124480.94,124499.96,124480.94,124499.96,1.68607
2025-10-07 11:55:00+00:00,124499.95,124509.6,124490.94,124509.6,8.3639
2025-10-07 11:56:00+00:00,124509.6,124509.6,124431.24,124448.75,24.17277
2025-10-07 11:57:00+00:00,124448.75,124458.52,124448.74,124458.52,10.26026
2025-10-07 11:58:00+00:00,124458.52,124458.52,124438.96,124448.32,9.78622
2025-10-07 11:59:00+00:00,124448.31,124462.21,124440.07,124453.38,5.24422
2025-10-07 12:00:00+00:00,124453.37,124453.38,124443.0,124443.0,3.01432
2025-10-07 12:01:00+00:00,124443.01,124443.01,124442.37,124442.38,1.54108
2025-10-07 12:02:00+00:00,124442.37,124442.38,124414.91,124426.49,4.97802
2025-10-07 12:03:00+00:00,124426.49,124437.89,124426.49,124437.89,2.28654
2025-10-07 12:04:00+00:00,124437.89,124437.89,124437.88,124437.89,1.44255
2025-10-07 12:05:00+00:00,124437.88,124437.89,124416.09,124437.84,5.26108
2025-10-07 12:06:00+00:00,124437.85,124450.23,124437.84,124450.23,5.7155
2025-10-07 12:07:00+00:00,124450.22,124474.01,124450.22,124463.54,14.84545
2025-10-07 12:08:00+00:00,124463.53,124526.06,124463.53,124509.23,8.46817
2025-10-07 12:09:00+00:00,124509.22,124509.23,124453.12,124493.02,5.02421
2025-10-07 12:10:00+00:00,124493.03,124493.03,124432.14,124432.15,3.2793
2025-10-07 12:11:00+00:00,124432.14,124468.0,124432.14,124468.0,10.07633
2025-10-07 12:12:00+00:00,124468.0,124513.8,124467.99,124472.59,9.52204
2025-10-07 12:13:00+00:00,124472.59,124472.6,124446.7,124446.71,4.68232
2025-10-07 12:14:00+00:00,124446.7,124446.71,124441.03,124441.03,2.58232
2025-10-07 12:15:00+00:00,124441.04,124453.71,124430.0,124442.45,6.49274
2025-10-07 12:16:00+00:00,124442.45,124442.45,124387.95,124387.95,24.73396
2025-10-07 12:17:00+00:00,124387.96,124422.8,124365.15,124373.33,9.2099
2025-10-07 12:18:00+00:00,124373.33,124409.5,124373.33,124409.49,4.73558
2025-10-07 12:19:00+00:00,124409.49,124451.91,124407.99,124451.91,10.27533
2025-10-07 12:20:00+00:00,124451.92,124455.2,124434.46,124446.69,3.0638
2025-10-07 12:21:00+00:00,124446.7,124461.01,124438.58,124438.59,3.85396
2025-10-07 12:22:00+00:00,124438.59,124475.18,124438.59,124467.91,4.15319
2025-10-07 12:23:00+00:00,124467.92,124477.14,124467.91,124469.49,8.61882
2025-10-07 12:24:00+00:00,124469.49,124469.5,124424.47,124424.47,3.75021
2025-10-07 12:25:00+00:00,124424.47,124424.48,124393.55,124417.55,18.29628
2025-10-07 12:26:00+00:00,124417.56,124417.56,124390.28,124390.28,5.98964
2025-10-07 12:27:00+00:00,124390.29,124400.0,124390.28,124399.99,3.58853
2025-10-07 12:28:00+00:00,124399.99,124432.81,124399.99,124432.81,12.2044
2025-10-07 12:29:00+00:00,124432.81,124438.0,124432.8,124438.0,6.10424
2025-10-07 12:30:00+00:00,124438.0,124438.0,124387.96,124387.97,2.8031
2025-10-07 12:31:00+00:00,124387.96,124412.66,124340.0,124412.66,6.97581
2025-10-07 12:32:00+00:00,124412.65,124460.71,124412.65,124460.7,3.8975
2025-10-07 12:33:00+00:00,124460.7,124478.51,124460.7,124477.03,8.91906
2025-10-07 12:34:00+00:00,124477.04,124477.04,124470.41,124470.42,6.82317
2025-10-07 12:35:00+00:00,124470.42,124472.29,124468.98,124468.98,3.31892
2025-10-07 12:36:00+00:00,124468.99,124468.99,124426.3,124444.42,10.43795
2025-10-07 12:37:00+00:00,124444.42,124497.19,124444.42,124497.19,2.67354
2025-10-07 12:38:00+00:00,124497.18,124560.0,124497.18,124550.48,10.93916
2025-10-07 12:39:00+00:00,124550.49,124572.5,124550.48,124572.5,3.90983
2025-10-07 12:40:00+00:00,124572.49,124576.71,124518.85,124558.47,18.21973
2025-10-07 12:41:00+00:00,124558.47,124570.19,124543.57,124543.57,31.15235
2025-10-07 12:42:00+00:00,124543.58,124562.92,124543.57,124562.92,9.9938
2025-10-07 12:43:00+00:00,124562.91,124569.83,124550.0,124550.0,8.99153
2025-10-07 12:44:00+00:00,124550.0,124590.38,124538.73,124590.38,21.09178
2025-10-07 12:45:00+00:00,124590.38,124855.54,124590.37,124761.41,74.97688
2025-10-07 12:46:00+00:00,124761.42,124831.34,124761.42,124820.5,26.79113
2025-10-07 12:47:00+00:00,124820.5,124878.01,124808.0,124846.8,9.97606
2025-10-07 12:48:00+00:00,124846.8,124846.8,124774.96,124796.21,13.32645
2025-10-07 12:49:00+00:00,124796.66,124926.56,124796.66,124904.5,12.79016
2025-10-07 12:50:00+00:00,124904.5,124908.39,124824.59,124844.67,13.9531
2025-10-07 12:51:00+00:00,124844.67,124900.0,124844.66,124863.11,8.23452
2025-10-07 12:52:00+00:00,124863.12,124863.12,124859.9,124859.91,2.01546
2025-10-07 12:53:00+00:00,124859.9,124895.96,124859.9,124895.96,2.629
2025-10-07 12:54:00+00:00,124895.96,124926.76,124895.95,124926.76,2.69525
2025-10-07 12:55:00+00:00,124926.75,124984.35,124926.75,124978.93,12.14702
2025-10-07 12:56:00+00:00,124978.93,125125.0,124978.93,125067.52,159.62797
2025-10-07 12:57:00+00:00,125067.53,125126.0,124898.75,124898.76,34.99498
2025-10-07 12:58:00+00:00,124898.76,124963.5,124898.75,124919.26,7.9747
2025-10-07 12:59:00+00:00,124919.26,124971.61,124917.99,124917.99,7.46291
2025-10-07 13:00:00+00:00,124918.0,125046.16,124917.99,125013.25,13.05625
2025-10-07 13:01:00+00:00,125013.25,125013.26,124877.69,124877.69,21.32857
2025-10-07 13:02:00+00:00,124877.7,124890.0,124844.0,124844.01,11.71472
2025-10-07 13:03:00+00:00,124844.01,124869.96,124793.99,124793.99,10.48596
2025-10-07 13:04:00+00:00,124794.0,124826.45,124768.38,124826.45,28.74746
2025-10-07 13:05:00+00:00,124826.45,124844.73,124739.92,124844.72,114.78961
2025-10-07 13:06:00+00:00,124844.73,124846.56,124784.33,124793.09,20.53502
2025-10-07 13:07:00+00:00,124793.09,124793.1,124747.46,124747.46,4.91967
2025-10-07 13:08:00+00:00,124747.46,124750.0,124742.0,124749.99,5.84788
2025-10-07 13:09:00+00:00,124749.99,124866.47,124749.99,124837.83,12.76562
2025-10-07 13:10:00+00:00,124837.83,124868.37,124829.11,124833.25,7.76889
2025-10-07 13:11:00+00:00,124833.25,124833.26,124802.0,124832.0,3.49375
2025-10-07 13:12:00+00:00,124832.0,124844.6,124831.99,124844.6,2.09265
2025-10-07 13:13:00+00:00,124844.59,124844.6,124742.72,124752.75,10.99765
2025-10-07 13:14:00+00:00,124752.74,124783.5,124742.8,124742.81,6.41079
2025-10-07 13:15:00+00:00,124742.81,124742.81,124655.69,124655.69,24.59614
2025-10-07 13:16:00+00:00,124655.7,124705.97,124629.25,124705.96,15.62063
2025-10-07 13:17:00+00:00,124705.96,124724.0,124705.96,124723.99,12.36731
2025-10-07 13:18:00+00:00,124723.99,124724.0,124682.78,124706.65,6.16632
2025-10-07 13:19:00+00:00,124706.64,124706.65,124639.76,124657.99,7.55646
2025-10-07 13:20:00+00:00,124657.99,124687.77,124657.99,124682.35,4.60266
2025-10-07 13:21:00+00:00,124682.34,124703.17,124641.0,124703.16,9.5058
2025-10-07 13:22:00+00:00,124703.17,124761.42,124698.15,124761.41,6.73066
2025-10-07 13:23:00+00:00,124761.42,124761.42,124702.78,124732.7,7.12654
2025-10-07 13:24:00+00:00,124732.7,124732.7,124677.62,124677.62,3.71291
2025-10-07 13:25:00+00:00,124677.62,124719.26,124677.62,124691.48,3.98184
2025-10-07 13:26:00+00:00,124691.49,124726.0,124672.77,124725.99,5.8752
2025-10-07 13:27:00+00:00,124726.0,124781.22,124725.99,124781.21,5.14459
2025-10-07 13:28:00+00:00,124781.22,124788.83,124753.1,124786.88,8.26514
2025-10-07 13:29:00+00:00,124786.88,124812.0,124774.39,124804.14,9.91288
2025-10-07 13:30:00+00:00,124804.14,124804.14,124694.77,124694.77,29.68732
2025-10-07 13:31:00+00:00,124694.78,124726.1,124635.67,124635.68,12.41669
2025-10-07 13:32:00+00:00,124635.68,124718.0,124600.0,124600.0,10.57409
2025-10-07 13:33:00+00:00,124600.0,124600.01,124496.17,124568.17,19.84917
2025-10-07 13:34:00+00:00,124568.16,124660.0,124561.96,124657.28,12.0974
2025-10-07 13:35:00+00:00,124657.28,124734.57,124605.26,124734.57,18.70326
2025-10-07 13:36:00+00:00,124734.57,124734.57,124543.11,124611.14,37.33425
2025-10-07 13:37:00+00:00,124611.14,124611.14,124532.87,124534.44,6.92928
2025-10-07 13:38:00+00:00,124534.44,124545.79,124320.0,124419.99,41.01256
2025-10-07 13:39:00+00:00,124419.98,124419.99,124200.77,124309.5,50.57229
2025-10-07 13:40:00+00:00,124309.5,124309.5,124180.93,124184.84,32.24422
2025-10-07 13:41:00+00:00,124184.84,124294.59,124135.63,124293.04,17.20716
2025-10-07 13:42:00+00:00,124292.02,124338.01,123907.93,124036.69,69.39517
2025-10-07 13:43:00+00:00,124036.69,124076.49,123643.33,123838.81,121.89712
2025-10-07 13:44:00+00:00,123838.8,123888.37,123719.14,123792.2,64.2755
2025-10-07 13:45:00+00:00,123792.2,123792.2,123288.0,123530.0,342.16844
2025-10-07 13:46:00+00:00,123530.01,123699.11,123500.89,123648.49,66.04678
2025-10-07 13:47:00+00:00,123648.49,123675.72,123424.0,123456.01,44.10925
2025-10-07 13:48:00+00:00,123456.01,123655.62,123456.01,123655.61,27.67502
2025-10-07 13:49:00+00:00,123655.61,123721.07,123600.0,123667.95,21.35557
2025-10-07 13:50:00+00:00,123667.94,123778.34,123649.61,123708.16,23.22474
2025-10-07 13:51:00+00:00,123708.16,123788.54,123669.27,123713.99,23.35053
2025-10-07 13:52:00+00:00,123713.99,123740.0,123558.0,123604.09,50.49609
2025-10-07 13:53:00+00:00,123604.09,123604.1,123512.99,123587.87,33.15886
2025-10-07 13:54:00+00:00,123587.87,123615.66,123542.05,123576.37,28.52062
2025-10-07 13:55:00+00:00,123576.37,123677.79,123567.26,123661.56,22.52717
2025-10-07 13:56:00+00:00,123661.56,123717.15,123629.74,123683.82,21.31247
2025-10-07 13:57:00+00:00,123683.82,123800.06,123642.0,123799.99,18.29361
2025-10-07 13:58:00+00:00,123800.0,123951.78,123799.99,123935.49,47.32924
2025-10-07 13:59:00+00:00,123935.48,123936.65,123884.78,123891.68,15.00756
2025-10-07 14:00:00+00:00,123891.68,124000.0,123828.05,123829.6,50.04484
2025-10-07 14:01:00+00:00,123829.6,123829.6,123688.2,123755.25,28.99344
2025-10-07 14:02:00+00:00,123755.25,123807.26,123625.0,123688.57,24.08936
2025-10-07 14:03:00+00:00,123688.57,123692.41,123530.0,123589.85,37.90927
2025-10-07 14:04:00+00:00,123589.85,123607.26,123382.0,123410.21,50.78236
2025-10-07 14:05:00+00:00,123410.21,123466.36,123371.5,123462.54,41.40485
2025-10-07 14:06:00+00:00,123462.54,123492.7,123405.33,123487.46,12.78932
2025-10-07 14:07:00+00:00,123487.46,123514.63,123259.0,123295.55,40.92648
2025-10-07 14:08:00+00:00,123295.56,123311.04,122968.52,123040.22,324.35151
2025-10-07 14:09:00+00:00,123040.22,123199.35,123013.84,123088.36,81.04046
2025-10-07 14:10:00+00:00,123088.36,123092.62,122777.03,122822.78,91.49682
2025-10-07 14:11:00+00:00,122822.77,123074.07,122792.65,123074.07,29.37448
2025-10-07 14:12:00+00:00,123074.07,123074.07,122812.14,122913.99,39.0951
2025-10-07 14:13:00+00:00,122914.0,122914.0,122766.94,122855.94,41.283
2025-10-07 14:14:00+00:00,122855.94,122855.95,122750.0,122831.93,30.99095
2025-10-07 14:15:00+00:00,122831.93,123000.0,122772.46,123000.0,55.70615
2025-10-07 14:16:00+00:00,122999.99,123024.61,122864.88,122992.15,43.37396
2025-10-07 14:17:00+00:00,122992.14,123014.53,122952.37,122996.33,20.86242
2025-10-07 14:18:00+00:00,122996.34,123044.0,122944.84,122974.0,32.60759
2025-10-07 14:19:00+00:00,122973.99,123011.54,122963.11,122992.66,8.58058
2025-10-07 14:20:00+00:00,122992.66,123157.89,122950.0,123138.19,25.38884
2025-10-07 14:21:00+00:00,123138.18,123262.0,123138.18,123216.44,33.60532
2025-10-07 14:22:00+00:00,123216.43,123322.3,123212.13,123212.14,32.92728
2025-10-07 14:23:00+00:00,123212.13,123212.14,123135.08,123164.0,15.51225
2025-10-07 14:24:00+00:00,123164.0,123194.02,123123.0,123131.43,22.65572
2025-10-07 14:25:00+00:00,123131.43,123141.99,123059.42,123114.97,19.17518
2025-10-07 14:26:00+00:00,123114.97,123114.97,123000.0,123014.0,10.54209
2025-10-07 14:27:00+00:00,123014.0,123069.57,122921.41,122946.21,32.36136
2025-10-07 14:28:00+00:00,122946.2,122993.64,122900.0,122933.98,21.09459
2025-10-07 14:29:00+00:00,122933.98,122945.96,122845.11,122887.64,18.14853
2025-10-07 14:30:00+00:00,122887.64,122913.42,122772.6,122788.42,39.65976
2025-10-07 14:31:00+00:00,122788.42,122887.73,122714.28,122853.67,39.5676
2025-10-07 14:32:00+00:00,122853.66,122982.0,122838.25,122917.16,31.49512
2025-10-07 14:33:00+00:00,122917.15,122978.59,122850.3,122913.98,31.24526
2025-10-07 14:34:00+00:00,122913.99,123035.62,122913.99,123018.19,30.42755
2025-10-07 14:35:00+00:00,123018.19,123018.19,122926.46,122960.79,25.5965
2025-10-07 14:36:00+00:00,122960.8,122960.8,122821.58,122823.06,25.40591
2025-10-07 14:37:00+00:00,122823.05,122847.98,122717.0,122782.76,30.99324
2025-10-07 14:38:00+00:00,122782.77,122798.0,122660.45,122732.59,27.4115
2025-10-07 14:39:00+00:00,122732.59,122771.35,122693.27,122724.91,29.07358
2025-10-07 14:40:00+00:00,122724.92,122724.92,122575.48,122650.91,42.51613
2025-10-07 14:41:00+00:00,122650.91,122662.0,122595.63,122638.5,16.68572
2025-10-07 14:42:00+00:00,122638.49,122743.31,122626.72,122729.64,34.57792
2025-10-07 14:43:00+00:00,122729.65,122760.56,122669.42,122760.55,24.41452
2025-10-07 14:44:00+00:00,122760.56,122815.94,122705.09,122815.93,21.01233
2025-10-07 14:45:00+00:00,122815.94,122888.32,122770.11,122851.34,37.24033
2025-10-07 14:46:00+00:00,122851.33,122950.0,122836.14,122950.0,22.1907
2025-10-07 14:47:00+00:00,122949.99,123000.0,122886.48,122886.48,26.92577
2025-10-07 14:48:00+00:00,122886.49,122941.89,122886.48,122926.01,22.62845
2025-10-07 14:49:00+00:00,122926.01,122930.0,122782.19,122817.83,28.466
2025-10-07 14:50:00+00:00,122817.82,122817.83,122670.0,122693.77,15.35855
2025-10-07 14:51:00+00:00,122693.77,122708.13,122656.0,122697.4,12.51694
2025-10-07 14:52:00+00:00,122697.4,122697.4,122617.06,122644.62,13.63616
2025-10-07 14:53:00+00:00,122644.62,122659.61,122568.0,122593.95,35.0936
2025-10-07 14:54:00+00:00,122593.95,122687.65,122579.99,122674.29,25.67372
2025-10-07 14:55:00+00:00,122674.29,122683.37,122652.94,122678.76,12.92584
2025-10-07 14:56:00+00:00,122678.76,122722.65,122589.81,122643.99,18.49795
2025-10-07 14:57:00+00:00,122644.0,122781.74,122643.99,122771.32,21.07858
2025-10-07 14:58:00+00:00,122771.32,122771.33,122717.15,122764.22,5.25581
2025-10-07 14:59:00+00:00,122764.22,122764.23,122716.15,122725.36,14.23256
2025-10-07 15:00:00+00:00,122725.36,122865.36,122725.36,122865.36,21.55056
2025-10-07 15:01:00+00:00,122865.36,122865.36,122727.66,122842.53,15.37448
2025-10-07 15:02:00+00:00,122843.05,122854.0,122731.25,122731.26,11.95846
