timestamp,open,high,low,close,volume
2025-10-07 15:03:00+00:00,122731.26,122731.26,122630.21,122635.53,19.27261
2025-10-07 15:04:00+00:00,122635.52,122656.72,122568.0,122628.83,41.6929
2025-10-07 15:05:00+00:00,122628.83,122628.84,122483.14,122483.14,51.85942
2025-10-07 15:06:00+00:00,122483.14,122491.82,122303.24,122312.13,49.66088
2025-10-07 15:07:00+00:00,122312.14,122364.81,121968.82,122083.36,231.72018
2025-10-07 15:08:00+00:00,122083.37,122212.0,122008.0,122149.38,75.31544
2025-10-07 15:09:00+00:00,122149.45,122230.14,121732.75,121789.16,192.17487
2025-10-07 15:10:00+00:00,121789.15,122088.89,121695.95,122088.89,92.64618
2025-10-07 15:11:00+00:00,122088.88,122214.0,122057.62,122191.04,61.8975
2025-10-07 15:12:00+00:00,122191.04,122238.0,121988.61,122067.23,34.16451
2025-10-07 15:13:00+00:00,122067.24,122098.0,121947.49,121995.49,37.71136
2025-10-07 15:14:00+00:00,121995.5,122048.88,121900.0,121951.08,29.89935
2025-10-07 15:15:00+00:00,121951.08,121976.99,121852.16,121976.99,30.25896
2025-10-07 15:16:00+00:00,121977.0,122178.66,121957.24,122164.05,40.27918
2025-10-07 15:17:00+00:00,122164.05,122329.76,122164.01,122307.99,40.2239
2025-10-07 15:18:00+00:00,122308.0,122336.79,122118.47,122154.66,22.24734
2025-10-07 15:19:00+00:00,122154.66,122189.05,122121.78,122183.17,13.29541
2025-10-07 15:20:00+00:00,122183.17,122300.03,122165.5,122233.8,24.25074
2025-10-07 15:21:00+00:00,122233.81,122322.24,122232.14,122322.24,19.3008
2025-10-07 15:22:00+00:00,122322.24,122371.28,122300.0,122318.04,24.56637
2025-10-07 15:23:00+00:00,122318.04,122318.04,122228.68,122260.37,12.73046
2025-10-07 15:24:00+00:00,122260.38,122322.46,122203.41,122322.45,29.43168
2025-10-07 15:25:00+00:00,122322.45,122334.18,122277.98,122302.99,10.21789
2025-10-07 15:26:00+00:00,122302.99,122307.52,122088.09,122135.69,28.32105
2025-10-07 15:27:00+00:00,122135.69,122240.0,122080.5,122207.25,92.70889
2025-10-07 15:28:00+00:00,122207.25,122231.88,122057.12,122137.9,23.51828
2025-10-07 15:29:00+00:00,122137.9,122157.31,122068.48,122079.96,17.40992
2025-10-07 15:30:00+00:00,122079.97,122084.0,122000.79,122000.8,20.82214
2025-10-07 15:31:00+00:00,122000.8,122124.0,121971.8,122030.68,35.80415
2025-10-07 15:32:00+00:00,122030.69,122034.0,121924.0,121946.02,19.06486
2025-10-07 15:33:00+00:00,121946.03,121951.0,121825.68,121895.13,38.11842
2025-10-07 15:34:00+00:00,121895.13,121895.14,121837.64,121871.24,26.18099
2025-10-07 15:35:00+00:00,121871.25,121942.76,121871.25,121890.24,26.31785
2025-10-07 15:36:00+00:00,121890.24,121946.99,121800.0,121800.01,20.78314
2025-10-07 15:37:00+00:00,121800.01,121800.01,121666.0,121666.01,86.98049
2025-10-07 15:38:00+00:00,121666.01,121666.01,121481.48,121557.56,105.73629
2025-10-07 15:39:00+00:00,121557.56,121599.56,121386.03,121520.01,109.62652
2025-10-07 15:40:00+00:00,121520.0,121524.0,121172.89,121503.99,149.31651
2025-10-07 15:41:00+00:00,121504.0,121738.94,121449.85,121654.01,71.5252
2025-10-07 15:42:00+00:00,121654.01,121817.0,121628.29,121758.02,40.77234
2025-10-07 15:43:00+00:00,121758.02,121894.0,121711.72,121776.12,42.55075
2025-10-07 15:44:00+00:00,121776.12,121802.1,121658.7,121683.26,38.99025
2025-10-07 15:45:00+00:00,121683.26,121702.0,121553.39,121696.01,39.9846
2025-10-07 15:46:00+00:00,121696.02,121742.0,121569.48,121680.09,25.93944
2025-10-07 15:47:00+00:00,121680.09,121750.99,121550.48,121589.22,44.84961
2025-10-07 15:48:00+00:00,121585.85,121585.85,121366.97,121534.0,97.27388
2025-10-07 15:49:00+00:00,121533.99,121610.0,121471.72,121505.01,33.00854
2025-10-07 15:50:00+00:00,121503.69,121594.16,121350.0,121408.6,32.03469
2025-10-07 15:51:00+00:00,121408.6,121449.45,121378.17,121425.79,31.3748
2025-10-07 15:52:00+00:00,121425.79,121430.0,121335.02,121423.95,18.88019
2025-10-07 15:53:00+00:00,121423.94,121600.0,121423.94,121574.29,15.87786
2025-10-07 15:54:00+00:00,121574.29,121615.12,121453.64,121461.98,25.40507
2025-10-07 15:55:00+00:00,121461.98,121550.0,121459.0,121544.53,33.62854
2025-10-07 15:56:00+00:00,121544.53,121644.0,121543.54,121643.99,34.44049
2025-10-07 15:57:00+00:00,121643.99,121815.15,121603.08,121802.95,68.74476
2025-10-07 15:58:00+00:00,121802.96,121857.44,121742.9,121742.91,32.62205
2025-10-07 15:59:00+00:00,121742.91,121878.96,121742.9,121846.01,36.35923
2025-10-07 16:00:00+00:00,121846.01,121860.25,121756.49,121842.3,54.85482
2025-10-07 16:01:00+00:00,121842.31,121848.02,121722.35,121840.4,54.55103
2025-10-07 16:02:00+00:00,121840.39,121840.4,121706.19,121758.1,30.11259
2025-10-07 16:03:00+00:00,121758.09,121822.58,121726.01,121789.01,31.81916
2025-10-07 16:04:00+00:00,121789.01,121806.74,121704.95,121728.45,25.40706
2025-10-07 16:05:00+00:00,121728.44,121728.45,121638.78,121640.65,36.93254
2025-10-07 16:06:00+00:00,121640.66,121710.62,121614.65,121622.59,21.05916
2025-10-07 16:07:00+00:00,121622.58,121622.59,121391.01,121518.62,82.83423
2025-10-07 16:08:00+00:00,121518.62,121697.98,121504.72,121649.01,16.68365
2025-10-07 16:09:00+00:00,121649.02,121675.99,121597.3,121650.34,18.198
2025-10-07 16:10:00+00:00,121650.35,121707.08,121568.1,121668.82,17.75637
2025-10-07 16:11:00+00:00,121668.82,121707.08,121630.19,121707.08,60.45499
2025-10-07 16:12:00+00:00,121707.08,121707.08,121618.23,121636.79,29.76354
2025-10-07 16:13:00+00:00,121636.79,121673.43,121604.89,121673.42,10.95774
2025-10-07 16:14:00+00:00,121673.42,121673.43,121512.72,121531.67,19.24981
2025-10-07 16:15:00+00:00,121531.68,121624.49,121518.62,121624.48,8.59086
2025-10-07 16:16:00+00:00,121624.48,121636.04,121543.4,121636.03,17.41431
2025-10-07 16:17:00+00:00,121636.04,121640.0,121590.29,121630.47,16.99647
2025-10-07 16:18:00+00:00,121630.47,121646.0,121584.19,121645.99,14.95805
2025-10-07 16:19:00+00:00,121646.0,121650.26,121569.61,121595.84,16.65612
2025-10-07 16:20:00+00:00,121595.85,121595.85,121500.0,121500.01,13.61395
2025-10-07 16:21:00+00:00,121500.0,121568.57,121443.74,121543.8,25.35459
2025-10-07 16:22:00+00:00,121543.79,121547.03,121382.24,121398.75,17.46626
2025-10-07 16:23:00+00:00,121398.76,121398.76,121079.0,121215.04,116.95873
2025-10-07 16:24:00+00:00,121215.04,121243.98,120954.9,121020.0,135.73724
2025-10-07 16:25:00+00:00,121020.01,121080.42,120800.02,121030.85,103.60798
2025-10-07 16:26:00+00:00,121030.85,121229.84,120964.66,121219.85,65.5791
2025-10-07 16:27:00+00:00,121219.86,121293.36,121201.67,121255.15,28.93332
2025-10-07 16:28:00+00:00,121255.15,121255.15,121159.02,121159.03,16.45953
2025-10-07 16:29:00+00:00,121159.03,121194.76,121116.98,121143.21,13.47831
2025-10-07 16:30:00+00:00,121143.21,121300.0,121140.8,121249.09,24.79014
2025-10-07 16:31:00+00:00,121249.09,121406.74,121207.07,121366.5,31.12855
2025-10-07 16:32:00+00:00,121366.5,121512.07,121366.5,121473.99,30.47953
2025-10-07 16:33:00+00:00,121474.0,121532.1,121430.33,121498.97,25.73737
2025-10-07 16:34:00+00:00,121498.97,121545.09,121469.78,121500.0,37.8629
2025-10-07 16:35:00+00:00,121500.0,121608.0,121500.0,121607.99,21.22309
2025-10-07 16:36:00+00:00,121608.0,121654.33,121577.8,121646.05,34.18203
2025-10-07 16:37:00+00:00,121646.04,121759.5,121646.04,121759.49,25.78091
2025-10-07 16:38:00+00:00,121759.49,121806.51,121731.51,121803.99,32.57164
2025-10-07 16:39:00+00:00,121803.99,121822.59,121758.0,121775.34,21.31367
2025-10-07 16:40:00+00:00,121775.35,121813.07,121759.0,121813.06,37.91165
2025-10-07 16:41:00+00:00,121813.07,121855.17,121775.99,121808.95,52.74843
2025-10-07 16:42:00+00:00,121808.95,121834.0,121798.6,121806.35,15.61724
2025-10-07 16:43:00+00:00,121806.34,121806.34,121704.98,121704.99,34.42596
2025-10-07 16:44:00+00:00,121704.99,121763.39,121700.0,121763.39,33.93435
2025-10-07 16:45:00+00:00,121763.38,121882.34,121722.85,121882.33,18.65123
2025-10-07 16:46:00+00:00,121882.33,122000.0,121871.81,121988.24,37.53034
2025-10-07 16:47:00+00:00,121988.23,122034.16,121939.6,121954.36,61.18751
2025-10-07 16:48:00+00:00,121954.36,122002.18,121954.36,121981.16,21.74446
2025-10-07 16:49:00+00:00,121981.15,122044.4,121981.15,122044.39,28.96096
2025-10-07 16:50:00+00:00,122044.4,122084.14,121972.01,121972.01,30.56241
2025-10-07 16:51:00+00:00,121972.01,122052.38,121971.14,122036.97,33.55827
2025-10-07 16:52:00+00:00,122036.97,122040.97,121982.58,121988.66,42.86762
2025-10-07 16:53:00+00:00,121988.66,121988.67,121909.06,121942.39,30.1159
2025-10-07 16:54:00+00:00,121942.38,121942.39,121870.98,121891.07,42.98118
2025-10-07 16:55:00+00:00,121891.07,121891.08,121787.37,121873.96,24.77511
2025-10-07 16:56:00+00:00,121873.95,121873.95,121806.9,121843.55,9.66967
2025-10-07 16:57:00+00:00,121843.55,121843.55,121774.97,121790.82,16.42766
2025-10-07 16:58:00+00:00,121790.81,121791.53,121622.21,121681.24,51.3279
2025-10-07 16:59:00+00:00,121681.23,121686.77,121641.1,121684.17,19.103
2025-10-07 17:00:00+00:00,121684.17,121696.58,121650.0,121661.8,13.54483
2025-10-07 17:01:00+00:00,121661.8,121686.37,121630.41,121630.42,16.98239
2025-10-07 17:02:00+00:00,121630.41,121819.87,121630.41,121750.55,20.43655
2025-10-07 17:03:00+00:00,121750.54,121805.4,121732.0,121805.4,30.99517
2025-10-07 17:04:00+00:00,121805.4,121822.58,121735.11,121744.85,28.66003
2025-10-07 17:05:00+00:00,121744.85,121751.5,121633.57,121673.04,25.40104
2025-10-07 17:06:00+00:00,121673.04,121766.88,121673.04,121766.87,11.47337
2025-10-07 17:07:00+00:00,121766.88,121766.88,121654.78,121695.99,10.07448
2025-10-07 17:08:00+00:00,121695.99,121696.0,121605.14,121605.15,17.63227
2025-10-07 17:09:00+00:00,121605.15,121605.15,121530.84,121566.76,17.1399
2025-10-07 17:10:00+00:00,121566.77,121612.88,121566.77,121573.18,14.47118
2025-10-07 17:11:00+00:00,121573.19,121593.96,121407.33,121550.39,65.17349
2025-10-07 17:12:00+00:00,121550.39,121550.39,121340.72,121388.03,22.12903
2025-10-07 17:13:00+00:00,121388.02,121458.0,121370.84,121448.22,35.1445
2025-10-07 17:14:00+00:00,121448.21,121545.92,121448.21,121477.61,98.32304
2025-10-07 17:15:00+00:00,121477.6,121549.99,121470.84,121486.64,36.16048
2025-10-07 17:16:00+00:00,121486.63,121550.0,121486.63,121502.41,17.6779
2025-10-07 17:17:00+00:00,121502.42,121516.5,121348.04,121372.32,15.25448
2025-10-07 17:18:00+00:00,121372.31,121372.32,121270.43,121355.38,113.10309
2025-10-07 17:19:00+00:00,121355.37,121371.21,121290.01,121290.01,22.64197
2025-10-07 17:20:00+00:00,121290.01,121380.0,121261.16,121315.99,25.10163
2025-10-07 17:21:00+00:00,121315.99,121393.84,121314.81,121374.99,15.37752
2025-10-07 17:22:00+00:00,121375.0,121406.74,121347.56,121347.56,13.04616
2025-10-07 17:23:00+00:00,121347.56,121389.57,121293.01,121372.88,6.88401
2025-10-07 17:24:00+00:00,121372.88,121379.99,121334.43,121347.29,17.92921
2025-10-07 17:25:00+00:00,121347.3,121347.3,121301.53,121341.03,8.83784
2025-10-07 17:26:00+00:00,121341.02,121406.98,121337.97,121342.52,13.94231
2025-10-07 17:27:00+00:00,121342.52,121355.47,121302.77,121302.77,21.32178
2025-10-07 17:28:00+00:00,121302.77,121302.78,121222.84,121291.5,10.06756
2025-10-07 17:29:00+00:00,121291.49,121303.16,121226.37,121295.55,7.81199
2025-10-07 17:30:00+00:00,121295.55,121336.01,121295.55,121336.01,8.20663
2025-10-07 17:31:00+00:00,121336.0,121426.31,121336.0,121339.21,23.8205
2025-10-07 17:32:00+00:00,121339.2,121426.0,121339.2,121406.73,6.3408
2025-10-07 17:33:00+00:00,121406.73,121406.74,121387.32,121387.33,2.93155
2025-10-07 17:34:00+00:00,121387.32,121418.0,121379.39,121418.0,3.28842
2025-10-07 17:35:00+00:00,121418.0,121418.0,121274.22,121298.75,16.11257
2025-10-07 17:36:00+00:00,121298.74,121298.75,121219.75,121267.43,12.99338
2025-10-07 17:37:00+00:00,121267.42,121267.42,121164.25,121210.9,22.64282
2025-10-07 17:38:00+00:00,121210.9,121255.12,121198.81,121250.92,9.14148
2025-10-07 17:39:00+00:00,121250.92,121327.19,121241.05,121320.47,9.18321
2025-10-07 17:40:00+00:00,121320.48,121359.7,121285.24,121314.2,5.68193
2025-10-07 17:41:00+00:00,121314.2,121358.0,121306.94,121337.18,15.45352
2025-10-07 17:42:00+00:00,121337.17,121357.92,121322.0,121357.92,5.37474
2025-10-07 17:43:00+00:00,121357.92,121365.67,121341.74,121341.75,4.52581
2025-10-07 17:44:00+00:00,121341.75,121406.31,121341.74,121406.31,14.19645
2025-10-07 17:45:00+00:00,121406.3,121539.93,121406.3,121504.51,26.67422
2025-10-07 17:46:00+00:00,121504.52,121546.55,121504.51,121504.52,14.30777
2025-10-07 17:47:00+00:00,121504.52,121589.37,121500.59,121571.03,18.50781
2025-10-07 17:48:00+00:00,121571.03,121585.54,121512.51,121514.6,20.03225
2025-10-07 17:49:00+00:00,121514.59,121534.29,121487.82,121487.83,15.01212
2025-10-07 17:50:00+00:00,121487.83,121487.83,121290.0,121299.17,36.80544
2025-10-07 17:51:00+00:00,121299.17,121299.18,121208.84,121236.86,30.09042
2025-10-07 17:52:00+00:00,121236.87,121242.29,121150.46,121159.01,28.62512
2025-10-07 17:53:00+00:00,121159.01,121187.28,121140.79,121167.08,14.85012
2025-10-07 17:54:00+00:00,121167.07,121180.13,121157.45,121167.26,11.40274
2025-10-07 17:55:00+00:00,121167.27,121177.25,121100.0,121167.49,24.92381
2025-10-07 17:56:00+00:00,121167.49,121241.92,121167.48,121230.01,7.9516
2025-10-07 17:57:00+00:00,121230.01,121268.6,121173.66,121219.78,14.83
2025-10-07 17:58:00+00:00,121219.78,121219.78,121140.0,121187.44,29.17219
2025-10-07 17:59:00+00:00,121187.44,121187.44,121130.01,121130.02,15.31387
2025-10-07 18:00:00+00:00,121130.02,121150.0,121100.0,121100.0,14.74721
2025-10-07 18:01:00+00:00,121100.01,121111.88,121005.01,121094.37,33.87722
2025-10-07 18:02:00+00:00,121094.36,121117.05,120986.0,121000.0,46.85368
2025-10-07 18:03:00+00:00,121000.0,121004.46,120900.0,120934.74,34.47057
2025-10-07 18:04:00+00:00,120934.73,120972.61,120909.99,120956.89,14.64286
2025-10-07 18:05:00+00:00,120956.89,120972.6,120900.0,120900.0,10.28342
2025-10-07 18:06:00+00:00,120900.0,120942.82,120861.45,120942.82,21.78304
2025-10-07 18:07:00+00:00,120942.82,121128.33,120942.82,121128.32,19.11839
2025-10-07 18:08:00+00:00,121128.33,121149.81,121072.83,121134.82,17.20681
2025-10-07 18:09:00+00:00,121134.81,121158.92,121091.39,121093.21,12.49247
2025-10-07 18:10:00+00:00,121093.22,121148.38,121085.43,121148.38,5.07866
2025-10-07 18:11:00+00:00,121148.37,121198.82,121115.11,121183.38,13.85696
2025-10-07 18:12:00+00:00,121183.38,121306.0,121183.38,121290.45,14.92881
2025-10-07 18:13:00+00:00,121290.45,121306.13,121258.28,121270.85,10.0482
2025-10-07 18:14:00+00:00,121270.85,121288.91,121183.41,121183.42,7.93243
2025-10-07 18:15:00+00:00,121183.41,121198.42,121150.0,121150.0,10.05459
2025-10-07 18:16:00+00:00,121150.01,121225.4,121140.0,121218.15,6.00793
2025-10-07 18:17:00+00:00,121218.14,121218.14,121183.15,121183.15,7.74482
2025-10-07 18:18:00+00:00,121183.15,121189.25,121026.7,121026.7,24.95904
2025-10-07 18:19:00+00:00,121026.7,121043.13,120960.9,121043.12,28.00012
2025-10-07 18:20:00+00:00,121043.12,121043.13,120918.7,120989.99,23.25507
2025-10-07 18:21:00+00:00,120990.0,120990.0,120941.53,120978.35,9.28944
2025-10-07 18:22:00+00:00,120978.36,120984.82,120874.56,120899.99,20.14992
2025-10-07 18:23:00+00:00,120899.99,120921.5,120861.2,120862.5,23.85429
2025-10-07 18:24:00+00:00,120862.5,120909.38,120862.49,120880.0,18.36361
2025-10-07 18:25:00+00:00,120880.0,120894.79,120684.63,120779.91,101.2955
2025-10-07 18:26:00+00:00,120779.92,120844.35,120666.66,120699.78,77.82642
2025-10-07 18:27:00+00:00,120699.77,120745.62,120682.84,120735.41,21.35203
2025-10-07 18:28:00+00:00,120735.41,120735.42,120574.94,120659.97,52.79553
2025-10-07 18:29:00+00:00,120659.97,120759.59,120606.0,120747.51,29.79601
2025-10-07 18:30:00+00:00,120747.51,120795.2,120710.0,120734.8,16.93533
2025-10-07 18:31:00+00:00,120734.81,120843.31,120734.8,120814.01,22.62291
2025-10-07 18:32:00+00:00,120814.01,120868.35,120806.3,120847.83,13.45075
2025-10-07 18:33:00+00:00,120847.83,120915.06,120847.83,120856.4,19.27959
2025-10-07 18:34:00+00:00,120856.4,120868.46,120772.27,120802.0,10.42375
2025-10-07 18:35:00+00:00,120802.0,120839.83,120736.96,120749.79,8.14967
2025-10-07 18:36:00+00:00,120749.8,120764.52,120713.5,120748.72,14.9564
2025-10-07 18:37:00+00:00,120748.72,120780.31,120729.52,120730.04,8.09983
2025-10-07 18:38:00+00:00,120730.03,120757.97,120684.31,120688.31,13.695
2025-10-07 18:39:00+00:00,120688.31,120696.03,120684.06,120696.02,14.26772
2025-10-07 18:40:00+00:00,120696.03,120700.44,120626.33,120626.33,18.87472
2025-10-07 18:41:00+00:00,120626.33,120740.05,120600.0,120723.88,14.61528
2025-10-07 18:42:00+00:00,120723.88,120762.32,120713.11,120735.44,4.35815
2025-10-07 18:43:00+00:00,120735.44,120767.84,120715.26,120767.83,4.03181
2025-10-07 18:44:00+00:00,120767.83,120824.2,120767.83,120791.11,8.12142
2025-10-07 18:45:00+00:00,120791.1,120824.21,120780.45,120785.72,5.65668
2025-10-07 18:46:00+00:00,120785.72,120821.74,120774.09,120821.74,8.09773
2025-10-07 18:47:00+00:00,120821.75,120876.19,120758.93,120868.38,11.06537
2025-10-07 18:48:00+00:00,120868.38,120897.61,120868.37,120869.9,7.93894
2025-10-07 18:49:00+00:00,120869.89,120875.87,120863.13,120875.87,2.76789
2025-10-07 18:50:00+00:00,120875.86,120984.21,120875.86,120984.21,23.60353
2025-10-07 18:51:00+00:00,120984.21,120984.21,120810.01,120846.67,34.19024
2025-10-07 18:52:00+00:00,120846.66,120872.52,120838.92,120853.33,19.12531
2025-10-07 18:53:00+00:00,120853.34,120853.34,120837.43,120843.39,7.74964
2025-10-07 18:54:00+00:00,120843.39,120849.39,120802.0,120833.47,7.34518
2025-10-07 18:55:00+00:00,120833.47,120872.84,120809.59,120872.83,11.11002
2025-10-07 18:56:00+00:00,120872.83,120956.52,120872.83,120945.82,25.87852
2025-10-07 18:57:00+00:00,120945.82,120952.08,120900.96,120917.37,4.38996
2025-10-07 18:58:00+00:00,120917.37,120917.37,120876.0,120885.73,2.14721
2025-10-07 18:59:00+00:00,120885.72,120907.59,120885.72,120895.37,4.59135
2025-10-07 19:00:00+00:00,120895.37,121078.08,120860.46,121051.41,29.60107
2025-10-07 19:01:00+00:00,121051.41,121186.64,121051.4,121119.15,37.58937
2025-10-07 19:02:00+00:00,121119.14,121189.75,121100.0,121189.75,13.13157
2025-10-07 19:03:00+00:00,121189.74,121343.51,121189.74,121324.94,38.8798
2025-10-07 19:04:00+00:00,121324.94,121329.22,121242.66,121242.67,11.43867
2025-10-07 19:05:00+00:00,121242.66,121284.84,121233.22,121275.15,31.5695
2025-10-07 19:06:00+00:00,121275.15,121440.13,121267.74,121431.11,24.57652
2025-10-07 19:07:00+00:00,121431.11,121560.66,121402.93,121476.98,46.14144
2025-10-07 19:08:00+00:00,121476.97,121537.43,121466.24,121466.24,10.46138
2025-10-07 19:09:00+00:00,121466.24,121524.01,121466.24,121524.01,13.95852
2025-10-07 19:10:00+00:00,121524.0,121524.01,121464.0,121464.0,9.54158
