timestamp,open,high,low,close,volume
2025-10-07 19:11:00+00:00,121464.01,121498.82,121422.82,121422.83,19.01814
2025-10-07 19:12:00+00:00,121422.82,121496.0,121422.33,121479.27,8.25047
2025-10-07 19:13:00+00:00,121479.27,121510.0,121462.01,121462.02,16.73406
2025-10-07 19:14:00+00:00,121462.02,121477.16,121390.05,121447.24,20.26788
2025-10-07 19:15:00+00:00,121447.25,121587.4,121435.87,121587.39,19.60194
2025-10-07 19:16:00+00:00,121587.39,121590.0,121510.69,121529.3,20.51548
2025-10-07 19:17:00+00:00,121529.3,121580.0,121464.0,121469.7,13.15763
2025-10-07 19:18:00+00:00,121469.7,121471.2,121403.83,121413.28,13.86963
2025-10-07 19:19:00+00:00,121413.28,121440.0,121406.73,121413.55,11.20197
2025-10-07 19:20:00+00:00,121413.55,121429.99,121325.93,121399.61,18.82075
2025-10-07 19:21:00+00:00,121399.62,121420.0,121363.77,121420.0,9.19696
2025-10-07 19:22:00+00:00,121419.99,121420.0,121349.2,121349.2,10.19127
2025-10-07 19:23:00+00:00,121349.2,121400.0,121347.41,121391.0,13.68966
2025-10-07 19:24:00+00:00,121390.99,121410.0,121390.99,121399.98,8.87751
2025-10-07 19:25:00+00:00,121399.98,121399.98,121224.99,121285.96,35.148
2025-10-07 19:26:00+00:00,121285.96,121387.76,121285.95,121350.12,20.90416
2025-10-07 19:27:00+00:00,121350.13,121361.64,121259.75,121266.59,49.93858
2025-10-07 19:28:00+00:00,121266.59,121306.8,121258.95,121291.41,8.4737
2025-10-07 19:29:00+00:00,121291.41,121291.87,121270.0,121270.0,6.28393
2025-10-07 19:30:00+00:00,121270.0,121284.86,121263.37,121277.39,7.55252
2025-10-07 19:31:00+00:00,121277.4,121368.31,121277.39,121368.31,10.94857
2025-10-07 19:32:00+00:00,121368.3,121406.74,121353.58,121406.74,12.8413
2025-10-07 19:33:00+00:00,121406.73,121438.99,121357.77,121357.77,39.44163
2025-10-07 19:34:00+00:00,121357.77,121509.75,121357.77,121493.04,100.83053
2025-10-07 19:35:00+00:00,121493.03,121493.04,121443.76,121443.77,12.2576
2025-10-07 19:36:00+00:00,121443.76,121522.38,121443.76,121522.38,15.57972
2025-10-07 19:37:00+00:00,121522.37,121522.38,121485.35,121485.36,11.04893
2025-10-07 19:38:00+00:00,121485.35,121539.56,121485.35,121505.5,10.85209
2025-10-07 19:39:00+00:00,121505.5,121505.5,121458.0,121458.0,2.79605
2025-10-07 19:40:00+00:00,121458.01,121485.18,121452.63,121485.17,6.55757
2025-10-07 19:41:00+00:00,121485.18,121533.69,121485.17,121533.69,7.05193
2025-10-07 19:42:00+00:00,121533.69,121541.97,121470.29,121470.3,9.08642
2025-10-07 19:43:00+00:00,121470.3,121474.22,121450.0,121450.01,38.37636
2025-10-07 19:44:00+00:00,121450.01,121450.01,121371.36,121382.64,25.15764
2025-10-07 19:45:00+00:00,121382.63,121442.22,121382.63,121420.4,21.11212
2025-10-07 19:46:00+00:00,121420.4,121424.0,121350.06,121424.0,11.21602
2025-10-07 19:47:00+00:00,121425.51,121488.34,121425.51,121488.01,63.87465
2025-10-07 19:48:00+00:00,121488.0,121522.34,121488.0,121522.33,11.99932
2025-10-07 19:49:00+00:00,121522.33,121579.93,121522.33,121579.93,12.83338
2025-10-07 19:50:00+00:00,121579.93,121802.79,121579.93,121802.78,41.6385
2025-10-07 19:51:00+00:00,121802.78,121994.44,121756.57,121934.88,80.3199
2025-10-07 19:52:00+00:00,121934.88,122027.3,121926.6,121940.5,57.81726
2025-10-07 19:53:00+00:00,121940.5,121972.01,121805.22,121805.23,46.66576
2025-10-07 19:54:00+00:00,121805.22,121843.83,121729.75,121745.22,15.01813
2025-10-07 19:55:00+00:00,121745.21,121768.17,121719.5,121719.5,5.91851
2025-10-07 19:56:00+00:00,121719.51,121761.04,121718.61,121734.14,10.47271
2025-10-07 19:57:00+00:00,121734.13,121734.14,121698.89,121701.22,12.05407
2025-10-07 19:58:00+00:00,121701.22,121701.22,121633.6,121642.25,18.43346
2025-10-07 19:59:00+00:00,121642.25,121671.85,121564.9,121637.17,23.76458
2025-10-07 20:00:00+00:00,121637.18,121742.98,121637.18,121742.98,16.66362
2025-10-07 20:01:00+00:00,121742.98,121816.52,121742.97,121814.3,10.97114
2025-10-07 20:02:00+00:00,121814.29,121956.29,121814.29,121908.04,20.87887
2025-10-07 20:03:00+00:00,121908.05,121980.0,121908.05,121953.77,13.53997
2025-10-07 20:04:00+00:00,121953.77,122039.06,121940.13,122039.06,14.1596
2025-10-07 20:05:00+00:00,122039.05,122046.0,121972.66,121972.67,18.45432
2025-10-07 20:06:00+00:00,121972.67,122077.3,121972.67,122022.21,30.21019
2025-10-07 20:07:00+00:00,122022.21,122088.0,121986.72,122088.0,6.30325
2025-10-07 20:08:00+00:00,122087.99,122093.34,122068.93,122080.6,11.40042
2025-10-07 20:09:00+00:00,122080.61,122101.22,122066.69,122072.2,10.44668
2025-10-07 20:10:00+00:00,122072.2,122072.2,122008.66,122009.99,10.29444
2025-10-07 20:11:00+00:00,122009.99,122010.0,121984.5,121987.67,4.11127
2025-10-07 20:12:00+00:00,121987.67,122087.99,121987.66,122087.98,6.10706
2025-10-07 20:13:00+00:00,122087.98,122150.0,122087.98,122150.0,14.51747
2025-10-07 20:14:00+00:00,122150.0,122150.0,122030.49,122042.94,16.24225
2025-10-07 20:15:00+00:00,122042.95,122080.16,122042.33,122042.35,7.58188
2025-10-07 20:16:00+00:00,122042.34,122077.11,122030.49,122077.11,3.56782
2025-10-07 20:17:00+00:00,122077.12,122077.12,122077.11,122077.11,6.12085
2025-10-07 20:18:00+00:00,122077.11,122077.12,122038.83,122038.83,4.32728
2025-10-07 20:19:00+00:00,122038.82,122038.83,121953.91,122013.67,17.9457
2025-10-07 20:20:00+00:00,122013.68,122112.45,121983.17,122100.89,11.29016
2025-10-07 20:21:00+00:00,122100.89,122100.89,122064.25,122082.29,3.9922
2025-10-07 20:22:00+00:00,122082.29,122122.02,122034.8,122034.81,5.31698
2025-10-07 20:23:00+00:00,122034.81,122054.05,122005.0,122017.22,9.7149
2025-10-07 20:24:00+00:00,122017.22,122038.0,122013.87,122030.49,2.60296
2025-10-07 20:25:00+00:00,122030.5,122134.46,122030.5,122134.46,5.39385
2025-10-07 20:26:00+00:00,122134.46,122150.01,122126.75,122126.75,18.19051
2025-10-07 20:27:00+00:00,122126.75,122134.47,122113.54,122130.89,2.91388
2025-10-07 20:28:00+00:00,122130.88,122189.34,122130.88,122181.05,13.67002
2025-10-07 20:29:00+00:00,122181.06,122196.48,122154.99,122196.47,6.89137
2025-10-07 20:30:00+00:00,122196.47,122196.48,122161.88,122180.59,9.52038
2025-10-07 20:31:00+00:00,122180.59,122180.6,122180.59,122180.6,1.60107
2025-10-07 20:32:00+00:00,122180.6,122180.6,122158.73,122158.74,4.79319
2025-10-07 20:33:00+00:00,122158.73,122169.7,122158.73,122159.41,5.13235
2025-10-07 20:34:00+00:00,122159.4,122176.02,122158.72,122176.02,5.47226
2025-10-07 20:35:00+00:00,122176.01,122178.32,122176.01,122176.01,3.90077
2025-10-07 20:36:00+00:00,122176.02,122176.02,122173.11,122173.11,1.1925
2025-10-07 20:37:00+00:00,122173.11,122178.32,122173.11,122178.32,3.94513
2025-10-07 20:38:00+00:00,122178.32,122178.32,122157.17,122157.18,7.3295
2025-10-07 20:39:00+00:00,122157.17,122157.17,122072.8,122072.8,11.58226
2025-10-07 20:40:00+00:00,122072.81,122072.81,122030.49,122030.5,4.99279
2025-10-07 20:41:00+00:00,122030.5,122057.72,122030.49,122039.55,4.37378
2025-10-07 20:42:00+00:00,122039.54,122039.55,122039.54,122039.55,4.89683
2025-10-07 20:43:00+00:00,122039.54,122106.68,122039.54,122106.68,4.51755
2025-10-07 20:44:00+00:00,122106.67,122126.27,122072.07,122072.07,3.62274
2025-10-07 20:45:00+00:00,122072.07,122114.01,122068.9,122114.0,4.38795
2025-10-07 20:46:00+00:00,122114.01,122114.01,122096.04,122096.05,2.37261
2025-10-07 20:47:00+00:00,122096.05,122120.0,122096.04,122118.0,11.15731
2025-10-07 20:48:00+00:00,122118.01,122158.0,122118.0,122158.0,2.06519
2025-10-07 20:49:00+00:00,122158.0,122193.09,122118.01,122193.07,21.13471
2025-10-07 20:50:00+00:00,122193.07,122193.07,122151.39,122151.4,5.04459
2025-10-07 20:51:00+00:00,122151.4,122172.73,122151.39,122172.73,1.33197
2025-10-07 20:52:00+00:00,122172.73,122180.0,122172.72,122176.44,2.929
2025-10-07 20:53:00+00:00,122176.44,122176.45,122145.31,122145.32,4.21283
2025-10-07 20:54:00+00:00,122145.31,122145.32,122145.31,122145.32,1.74642
2025-10-07 20:55:00+00:00,122145.31,122145.32,122084.05,122084.05,5.03445
2025-10-07 20:56:00+00:00,122084.06,122097.98,122071.88,122097.97,5.60654
2025-10-07 20:57:00+00:00,122097.98,122097.98,122097.97,122097.98,2.51644
2025-10-07 20:58:00+00:00,122097.97,122097.98,122012.46,122012.96,6.95759
2025-10-07 20:59:00+00:00,122012.96,122012.96,121907.86,121943.61,16.43653
2025-10-07 21:00:00+00:00,121943.61,121951.27,121800.53,121800.54,19.51821
2025-10-07 21:01:00+00:00,121800.53,121849.99,121765.9,121849.99,10.75164
2025-10-07 21:02:00+00:00,121849.98,121950.15,121849.98,121921.8,15.2057
2025-10-07 21:03:00+00:00,121921.8,121921.89,121869.96,121910.01,3.71947
2025-10-07 21:04:00+00:00,121910.01,122005.16,121910.0,121993.15,3.59877
2025-10-07 21:05:00+00:00,121993.16,121993.54,121953.03,121993.54,3.31268
2025-10-07 21:06:00+00:00,121993.54,122005.16,121990.0,122005.15,2.53622
2025-10-07 21:07:00+00:00,122005.16,122030.5,122005.15,122030.5,4.99167
2025-10-07 21:08:00+00:00,122030.5,122115.45,122030.49,122115.44,12.57665
2025-10-07 21:09:00+00:00,122115.44,122145.7,122115.44,122145.7,3.11653
2025-10-07 21:10:00+00:00,122145.69,122145.7,122145.69,122145.7,1.60812
2025-10-07 21:11:00+00:00,122145.7,122180.0,122145.69,122172.94,9.07442
2025-10-07 21:12:00+00:00,122172.94,122172.95,122144.61,122166.24,5.66115
2025-10-07 21:13:00+00:00,122166.24,122169.67,122134.45,122139.34,12.06721
2025-10-07 21:14:00+00:00,122139.35,122139.35,121992.26,121992.27,18.04085
2025-10-07 21:15:00+00:00,121992.27,122105.18,121958.14,122098.15,10.7925
2025-10-07 21:16:00+00:00,122098.15,122130.18,122096.05,122122.27,8.15057
2025-10-07 21:17:00+00:00,122122.27,122160.32,122092.13,122135.23,9.33614
2025-10-07 21:18:00+00:00,122135.22,122157.79,122135.22,122155.6,2.5149
2025-10-07 21:19:00+00:00,122155.6,122156.58,122134.45,122156.58,2.12117
2025-10-07 21:20:00+00:00,122156.57,122156.58,122071.99,122071.99,7.37613
2025-10-07 21:21:00+00:00,122072.0,122129.03,122071.99,122129.03,7.87341
2025-10-07 21:22:00+00:00,122129.02,122129.03,122115.14,122118.58,1.91979
2025-10-07 21:23:00+00:00,122118.57,122118.58,122099.27,122111.87,3.8046
2025-10-07 21:24:00+00:00,122111.87,122138.4,122106.14,122138.4,2.74707
2025-10-07 21:25:00+00:00,122138.4,122179.47,122138.4,122175.6,4.0005
2025-10-07 21:26:00+00:00,122175.61,122222.0,122175.61,122222.0,11.52677
2025-10-07 21:27:00+00:00,122222.0,122256.5,122221.99,122256.49,9.20174
2025-10-07 21:28:00+00:00,122256.5,122292.62,122256.49,122292.61,8.02603
2025-10-07 21:29:00+00:00,122292.62,122292.62,122248.2,122248.21,5.64386
2025-10-07 21:30:00+00:00,122248.21,122248.21,122238.41,122238.42,2.14001
2025-10-07 21:31:00+00:00,122238.41,122238.42,122168.48,122168.48,4.49191
2025-10-07 21:32:00+00:00,122168.48,122188.94,122134.45,122134.46,5.05408
2025-10-07 21:33:00+00:00,122134.45,122134.46,122068.67,122068.67,15.60087
2025-10-07 21:34:00+00:00,122068.67,122155.27,122014.0,122133.43,9.60521
2025-10-07 21:35:00+00:00,122133.44,122133.44,122064.0,122064.0,3.09719
2025-10-07 21:36:00+00:00,122064.01,122064.01,122020.23,122020.24,4.067
2025-10-07 21:37:00+00:00,122020.23,122020.23,121956.77,121991.27,10.43951
2025-10-07 21:38:00+00:00,121991.28,122059.41,121991.28,122031.07,8.1985
2025-10-07 21:39:00+00:00,122031.06,122056.12,122031.06,122056.11,1.74966
2025-10-07 21:40:00+00:00,122056.12,122067.1,121988.8,121988.8,3.40764
2025-10-07 21:41:00+00:00,121988.81,122004.53,121972.26,121972.26,4.1566
2025-10-07 21:42:00+00:00,121972.26,121972.26,121822.57,121822.57,9.89175
2025-10-07 21:43:00+00:00,121822.57,121941.11,121814.54,121941.1,13.6773
2025-10-07 21:44:00+00:00,121941.1,122018.55,121941.1,122018.54,6.54028
2025-10-07 21:45:00+00:00,122018.55,122018.55,121926.53,121947.94,5.03096
2025-10-07 21:46:00+00:00,121947.94,121947.94,121875.38,121913.81,9.05313
2025-10-07 21:47:00+00:00,121913.81,121913.81,121906.4,121913.42,2.26806
2025-10-07 21:48:00+00:00,121913.42,121913.42,121822.57,121822.57,5.72396
2025-10-07 21:49:00+00:00,121822.58,121822.6,121787.47,121822.6,9.65904
2025-10-07 21:50:00+00:00,121822.6,121822.6,121822.59,121822.59,2.16656
2025-10-07 21:51:00+00:00,121822.6,121860.16,121822.59,121835.1,10.27113
2025-10-07 21:52:00+00:00,121835.1,121835.11,121835.1,121835.1,0.95149
2025-10-07 21:53:00+00:00,121835.1,121835.11,121835.1,121835.11,1.86674
2025-10-07 21:54:00+00:00,121835.11,121846.74,121835.1,121846.74,2.30593
2025-10-07 21:55:00+00:00,121846.74,121846.74,121837.1,121837.1,2.91227
2025-10-07 21:56:00+00:00,121837.1,121854.47,121837.1,121854.47,1.17888
2025-10-07 21:57:00+00:00,121854.46,121863.96,121854.46,121863.96,4.24538
2025-10-07 21:58:00+00:00,121863.96,121947.94,121863.95,121947.93,9.92072
2025-10-07 21:59:00+00:00,121947.94,122016.0,121947.94,122016.0,7.42494
2025-10-07 22:00:00+00:00,122016.0,122028.17,121993.01,121993.01,2.38948
2025-10-07 22:01:00+00:00,121993.01,121993.01,121918.05,121975.07,5.87257
2025-10-07 22:02:00+00:00,121975.07,121986.0,121932.73,121985.99,4.17169
2025-10-07 22:03:00+00:00,121986.0,121990.71,121926.54,121937.72,3.62417
2025-10-07 22:04:00+00:00,121937.71,121937.73,121906.4,121918.17,2.68727
2025-10-07 22:05:00+00:00,121918.6,121964.71,121918.6,121964.71,5.93634
2025-10-07 22:06:00+00:00,121964.7,121964.71,121911.26,121948.82,4.77157
2025-10-07 22:07:00+00:00,121948.83,121948.83,121910.81,121946.25,5.01684
2025-10-07 22:08:00+00:00,121946.24,121946.25,121907.38,121907.39,4.07927
2025-10-07 22:09:00+00:00,121907.38,121907.39,121834.77,121834.78,15.69755
2025-10-07 22:10:00+00:00,121834.78,121855.65,121797.6,121855.65,36.90994
2025-10-07 22:11:00+00:00,121855.65,121909.12,121855.65,121909.11,8.75233
2025-10-07 22:12:00+00:00,121909.11,122007.76,121909.11,122007.76,8.3207
2025-10-07 22:13:00+00:00,122007.76,122030.5,122001.83,122001.84,4.06608
2025-10-07 22:14:00+00:00,122001.83,122046.36,122001.83,122030.71,7.39475
2025-10-07 22:15:00+00:00,122030.7,122041.06,121988.8,122041.05,17.9083
2025-10-07 22:16:00+00:00,122041.06,122043.94,122002.64,122043.94,5.60698
2025-10-07 22:17:00+00:00,122043.94,122067.37,122043.94,122067.36,0.88004
2025-10-07 22:18:00+00:00,122067.36,122145.14,122067.36,122145.14,12.41457
2025-10-07 22:19:00+00:00,122145.13,122173.5,122094.8,122094.8,17.17186
2025-10-07 22:20:00+00:00,122094.81,122094.81,122048.41,122048.41,4.0142
2025-10-07 22:21:00+00:00,122048.42,122091.8,122048.41,122086.38,2.55642
2025-10-07 22:22:00+00:00,122086.38,122128.8,122086.38,122099.32,2.33117
2025-10-07 22:23:00+00:00,122099.33,122099.33,122044.72,122044.72,4.71262
2025-10-07 22:24:00+00:00,122044.72,122048.51,121979.38,121979.38,9.63074
2025-10-07 22:25:00+00:00,121979.38,122006.19,121950.0,122005.4,11.22846
2025-10-07 22:26:00+00:00,122005.4,122028.94,122003.77,122003.77,3.34198
2025-10-07 22:27:00+00:00,122003.78,122014.13,121895.43,121895.43,6.0126
2025-10-07 22:28:00+00:00,121895.43,121932.11,121880.37,121926.71,12.00491
2025-10-07 22:29:00+00:00,121926.71,121926.71,121886.18,121916.73,4.09271
2025-10-07 22:30:00+00:00,121916.73,121972.0,121916.73,121947.79,4.21839
2025-10-07 22:31:00+00:00,121947.8,122001.31,121947.79,121988.07,8.61896
2025-10-07 22:32:00+00:00,121988.07,122021.41,121988.07,122021.4,5.53382
2025-10-07 22:33:00+00:00,122021.4,122028.86,122017.01,122017.01,3.8466
2025-10-07 22:34:00+00:00,122016.64,122047.37,122016.64,122030.62,4.4345
2025-10-07 22:35:00+00:00,122030.62,122030.62,122001.47,122019.51,5.5153
2025-10-07 22:36:00+00:00,122019.51,122019.51,121994.63,121994.63,3.03478
2025-10-07 22:37:00+00:00,121994.63,121994.64,121947.48,121948.56,4.10621
2025-10-07 22:38:00+00:00,121948.57,121950.46,121936.98,121950.45,2.74919
2025-10-07 22:39:00+00:00,121950.46,121950.46,121854.48,121854.49,9.55401
2025-10-07 22:40:00+00:00,121854.48,121868.87,121835.1,121835.1,27.72378
2025-10-07 22:41:00+00:00,121834.78,121864.0,121823.58,121846.33,5.55086
2025-10-07 22:42:00+00:00,121846.33,121935.97,121846.32,121935.96,17.42744
2025-10-07 22:43:00+00:00,121935.97,121935.97,121912.05,121912.05,9.46197
2025-10-07 22:44:00+00:00,121912.06,121930.87,121900.8,121930.86,3.75342
2025-10-07 22:45:00+00:00,121930.87,121947.45,121926.53,121932.85,6.20392
2025-10-07 22:46:00+00:00,121932.85,121932.85,121932.84,121932.84,0.70953
2025-10-07 22:47:00+00:00,121932.84,121947.45,121932.84,121947.44,3.73938
2025-10-07 22:48:00+00:00,121947.44,121947.45,121926.53,121946.28,1.51092
2025-10-07 22:49:00+00:00,121946.28,121946.29,121939.87,121944.45,4.64978
2025-10-07 22:50:00+00:00,121944.45,121946.3,121941.49,121946.3,1.40992
2025-10-07 22:51:00+00:00,121946.29,121965.5,121946.29,121965.5,1.19756
2025-10-07 22:52:00+00:00,121965.5,121978.56,121965.49,121978.56,2.03504
2025-10-07 22:53:00+00:00,121978.55,121979.56,121927.34,121927.35,5.87779
2025-10-07 22:54:00+00:00,121927.35,121945.88,121926.04,121945.88,9.33006
2025-10-07 22:55:00+00:00,121945.88,121976.36,121945.87,121976.35,3.73829
2025-10-07 22:56:00+00:00,121976.36,121995.08,121976.35,121995.07,1.59324
2025-10-07 22:57:00+00:00,121995.08,121995.09,121976.35,121976.35,4.21651
2025-10-07 22:58:00+00:00,121976.35,121998.29,121949.15,121998.29,7.8046
2025-10-07 22:59:00+00:00,121998.36,122011.18,121998.36,122011.17,1.16731
2025-10-07 23:00:00+00:00,122011.17,122022.88,122000.0,122000.0,9.02158
2025-10-07 23:01:00+00:00,122000.0,122000.0,121930.87,121964.22,2.79299
2025-10-07 23:02:00+00:00,121964.23,121979.72,121865.68,121865.68,8.9151
2025-10-07 23:03:00+00:00,121865.69,121908.67,121865.68,121874.0,3.22181
2025-10-07 23:04:00+00:00,121873.99,121909.45,121861.49,121861.5,3.33376
2025-10-07 23:05:00+00:00,121861.49,121973.33,121861.49,121934.76,6.2971
2025-10-07 23:06:00+00:00,121934.77,121950.2,121879.38,121879.39,5.2576
2025-10-07 23:07:00+00:00,121879.38,121904.83,121879.38,121891.15,3.99155
2025-10-07 23:08:00+00:00,121891.16,121891.16,121860.0,121868.98,3.74489
2025-10-07 23:09:00+00:00,121868.97,121868.98,121841.25,121841.25,5.40703
2025-10-07 23:10:00+00:00,121841.25,121841.26,121800.0,121800.0,7.5304
2025-10-07 23:11:00+00:00,121800.0,121825.42,121768.69,121822.6,10.50841
2025-10-07 23:12:00+00:00,121822.61,121822.61,121793.09,121810.4,2.67572
2025-10-07 23:13:00+00:00,121810.41,121810.41,121772.33,121799.7,3.38815
2025-10-07 23:14:00+00:00,121799.7,121814.0,121788.12,121801.41,2.91406
2025-10-07 23:15:00+00:00,121801.41,121817.31,121779.2,121809.58,7.81832
2025-10-07 23:16:00+00:00,121809.57,121851.5,121809.57,121849.31,2.16071
2025-10-07 23:17:00+00:00,121849.31,121849.31,121787.59,121819.27,6.44814
2025-10-07 23:18:00+00:00,121819.28,121819.28,121763.46,121763.47,7.45129
2025-10-07 23:19:00+00:00,121763.47,121766.39,121687.53,121707.63,11.42363
2025-10-07 23:20:00+00:00,121707.63,121707.63,121678.35,121705.11,7.83415
2025-10-07 23:21:00+00:00,121705.12,121756.81,121678.0,121696.96,11.40942
2025-10-07 23:22:00+00:00,121696.97,121701.17,121666.66,121701.17,13.6584
